Date,Price (USD),Market Cap,Volume
2024-07-21,394.50472743622083,7782248680.285668,154827153.85195696
2024-07-21,393.21673527531135,7760669214.252492,151079507.33215198
2024-07-21,392.78297908212335,7751459531.737461,151959937.45576924
2024-07-21,389.0494349105226,7671776797.867794,162562399.71535933
2024-07-21,394.5514975457181,7786830092.609386,168651813.89596444
2024-07-21,393.92923578886047,7763717334.017576,157779922.63757163
2024-07-21,394.04415312090003,7807091315.902816,166845984.40432096
2024-07-21,380.8222255759087,7674569089.791744,169029144.81386468
2024-07-21,384.8342284188084,7605592323.117676,172744542.61798832
2024-07-21,390.6687303143279,7710246566.986751,183001117.325642
2024-07-21,395.23600639252237,7805112162.90889,202945986.23567906
2024-07-21,399.80772661262955,7882025414.079895,211025807.84488642
2024-07-21,400.8982630931519,7917441949.631612,206891514.47911304
2024-07-22,403.582459316538,7921019157.212952,214993533.4230498
2024-07-22,401.493699840233,7923926041.261829,217480029.40479392
2024-07-22,399.31134570525586,7880861087.184546,223163873.17202166
2024-07-22,402.0300493992005,7917587900.567615,228846185.3454506
2024-07-22,399.89629411853633,7890741246.35544,221898691.0251498
2024-07-22,398.39044370316265,7861856276.200497,229772528.24525818
2024-07-22,393.10511947276063,7782629713.684778,227848829.44830632
2024-07-22,388.2856814834693,7663282613.372277,239403400.6915437
2024-07-22,389.80481611956617,7684963881.91901,244926781.85964942
2024-07-22,388.6157798161536,7658539642.123078,248687958.97998658
2024-07-22,388.96271390078704,7674223830.928034,241602092.99198827
2024-07-22,389.1399949287876,7681158566.460771,241706167.50653723
2024-07-22,390.38851475840625,7710503249.021991,244560593.4154127
2024-07-22,393.5432946793824,7762445576.169702,274658877.28267473
2024-07-22,387.56521820780875,7644237033.721095,304103186.0236412
2024-07-22,387.65602418100207,7662106664.045697,318873802.4551169
